[N02-B-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
56,1.100000,6393.931748,217.096691
57,1.120000,6396.003328,217.167029
58,1.140000,6404.289648,217.448379
59,1.160000,6402.218068,217.378041
60,1.180000,6408.432808,217.589054
61,1.200000,6400.146488,217.307704
62,1.220000,6408.432808,217.589054
63,1.240000,6404.289648,217.448379
64,1.260000,6404.289648,217.448379
65,1.280000,6412.575968,217.729729
66,1.300000,6396.003328,217.167029
67,1.320000,6406.361228,217.518716
68,1.340000,6408.432808,217.589054
69,1.360000,6402.218068,217.378041
70,1.380000,6404.289648,217.448379
71,1.400000,6408.432808,217.589054
72,1.420000,6398.074908,217.237366
73,1.440000,6404.289648,217.448379
74,1.460000,6406.361228,217.518716
75,1.480000,6418.790708,217.940741
76,1.500000,6398.074908,217.237366
77,1.520000,6404.289648,217.448379
78,1.540000,6404.289648,217.448379
79,1.560000,6402.218068,217.378041
80,1.580000,6400.146488,217.307704
81,1.600000,6406.361228,217.518716
82,1.620000,6408.432808,217.589054
83,1.640000,6404.289648,217.448379
84,1.660000,6406.361228,217.518716
85,1.680000,6406.361228,217.518716
86,1.700000,6402.218068,217.378041
87,1.720000,6400.146488,217.307704
88,1.740000,6402.218068,217.378041
89,1.760000,6398.074908,217.237366
90,1.780000,6410.504388,217.659391
91,1.800000,6404.289648,217.448379
92,1.820000,6406.361228,217.518716
93,1.840000,6404.289648,217.448379
94,1.860000,6400.146488,217.307704
95,1.880000,6404.289648,217.448379
96,1.900000,6406.361228,217.518716
97,1.920000,6402.218068,217.378041
98,1.940000,6404.289648,217.448379
99,1.960000,6400.146488,217.307704
100,1.980000,6402.218068,217.378041
101,2.000000,6412.575968,217.729729
102,2.020000,6404.289648,217.448379
103,2.040000,6396.003328,217.167029
104,2.060000,6404.289648,217.448379
105,2.080000,6406.361228,217.518716
106,2.100000,6396.003328,217.167029
107,2.120000,6396.003328,217.167029
108,2.140000,6408.432808,217.589054
109,2.160000,6404.289648,217.448379
110,2.180000,6400.146488,217.307704
111,2.200000,6398.074908,217.237366
112,2.220000,6402.218068,217.378041
113,2.240000,6410.504388,217.659391
114,2.260000,6410.504388,217.659391
115,2.280000,6404.289648,217.448379
116,2.300000,6404.289648,217.448379
117,2.320000,6410.504388,217.659391
118,2.340000,6404.289648,217.448379
119,2.360000,6389.788588,216.956016
120,2.380000,6406.361228,217.518716
121,2.400000,6404.289648,217.448379
122,2.420000,6400.146488,217.307704
123,2.440000,6398.074908,217.237366
124,2.460000,6402.218068,217.378041
125,2.480000,6406.361228,217.518716
126,2.500000,6410.504388,217.659391
127,2.520000,6396.003328,217.167029
128,2.540000,6416.719128,217.870404
129,2.560000,6400.146488,217.307704
130,2.580000,6412.575968,217.729729
131,2.600000,6391.860168,217.026354
132,2.620000,6404.289648,217.448379
133,2.640000,6425.005448,218.151754
134,2.660000,6400.146488,217.307704
135,2.680000,6400.146488,217.307704
136,2.700000,6406.361228,217.518716
137,2.720000,6406.361228,217.518716
138,2.740000,6412.575968,217.729729
139,2.760000,6404.289648,217.448379
140,2.780000,6410.504388,217.659391
141,2.800000,6410.504388,217.659391
142,2.820000,6404.289648,217.448379
143,2.840000,6414.647548,217.800066
