[N02-AB-1045HR-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1851,-0.056000,-157.981374,-1.348229
1852,-0.054000,-169.576337,-1.447181
1853,-0.052000,-175.373818,-1.496657
1854,-0.050000,-152.183892,-1.298752
1855,-0.048000,-155.082633,-1.323490
1856,-0.046000,-149.285151,-1.274014
1857,-0.044000,-149.285151,-1.274014
1858,-0.042000,-155.082633,-1.323490
1859,-0.040000,-157.981374,-1.348229
1860,-0.038000,-169.576337,-1.447181
1861,-0.036000,-166.677596,-1.422443
1862,-0.034000,-149.285151,-1.274014
1863,-0.032000,-134.791447,-1.150323
1864,-0.030000,-137.690188,-1.175062
1865,-0.028000,-140.588929,-1.199800
1866,-0.026000,-137.690188,-1.175062
1867,-0.024000,-155.082633,-1.323490
1868,-0.022000,-166.677596,-1.422443
1869,-0.020000,-186.968782,-1.595610
1870,-0.018000,-172.475078,-1.471919
1871,-0.016000,-166.677596,-1.422443
1872,-0.014000,-149.285151,-1.274014
1873,-0.012000,-140.588929,-1.199800
1874,-0.010000,-137.690188,-1.175062
1875,-0.008000,-152.183892,-1.298752
1876,-0.006000,-160.880114,-1.372967
1877,-0.004000,-160.880114,-1.372967
1878,-0.002000,-152.183892,-1.298752
1879,0.000000,-102.905298,-0.878204
1880,0.002000,10.145593,0.086583
1881,0.004000,218.854930,1.867729
1882,0.006000,569.602567,4.861044
1883,0.008000,1079.780948,9.214956
1884,0.010000,1775.478740,15.152110
1885,0.012000,2624.809794,22.400384
1886,0.014000,3592.989221,30.662922
1887,0.016000,4607.548501,39.321270
1888,0.018000,5593.120373,47.732237
1889,0.020000,6477.236317,55.277369
1890,0.022000,7175.832849,61.239261
1891,0.024000,7616.441451,64.999458
1892,0.026000,7761.378491,66.236365
1893,0.028000,7593.251525,64.801553
1894,0.030000,7158.440405,61.090832
1895,0.032000,6532.312392,55.747394
1896,0.034000,5801.829710,49.513383
1897,0.036000,5085.840733,43.403063
1898,0.038000,4430.725312,37.812244
1899,0.040000,3888.660783,33.186212
1900,0.042000,3471.242108,29.623920
1901,0.044000,3184.266768,27.174845
1902,0.046000,2990.051135,25.517389
1903,0.048000,2839.316613,24.231006
1904,0.050000,2671.189647,22.796194
1905,0.052000,2471.176532,21.089263
1906,0.054000,2195.796156,18.739140
1907,0.056000,1856.643482,15.844777
1908,0.058000,1531.984513,13.074106
1909,0.060000,1375.452509,11.738246
1910,0.062000,1500.098364,12.801986
1911,0.064000,2007.378004,17.131161
1912,0.066000,2905.987652,24.799983
1913,0.068000,4123.458787,35.190001
1914,0.070000,5555.436742,47.410642
1915,0.072000,7074.376921,60.373426
1916,0.074000,8575.924656,73.187781
1917,0.076000,9976.016462,85.136302
1918,0.078000,11225.373746,95.798440
1919,0.080000,12283.414138,104.827860
1920,0.082000,13147.238897,112.199825
1921,0.084000,13866.126615,118.334883
1922,0.086000,14442.976034,123.257773
1923,0.088000,14924.167007,127.364304
1924,0.090000,15321.294496,130.753429
1925,0.092000,15643.054725,133.499362
1926,0.094000,15843.067840,135.206293
1927,0.096000,15866.257767,135.404198
1928,0.098000,15701.029541,133.994125
1929,0.100000,15361.876867,131.099762
1930,0.102000,14883.584635,127.017970
1931,0.104000,14266.152845,121.748746
1932,0.106000,13611.037424,116.157927
1933,0.108000,12984.909412,110.814489
1934,0.110000,12408.059993,105.891600
1935,0.112000,11944.261465,101.933498
1936,0.114000,11671.779830,99.608113
1937,0.116000,11645.691162,99.385470
1938,0.118000,11810.919388,100.795543
1939,0.120000,12051.514874,102.848809
1940,0.122000,12187.755692,104.011501
1941,0.124000,12112.388431,103.368310
1942,0.126000,11779.033239,100.523424
1943,0.128000,11193.487598,95.526320
1944,0.130000,10471.701138,89.366524
1945,0.132000,9758.610902,83.280942
1946,0.134000,9202.052668,78.531219
1947,0.136000,8857.102513,75.587381
1948,0.138000,8804.925179,75.142094
1949,0.140000,9112.191703,77.764337
1950,0.142000,9744.117198,83.157251
1951,0.144000,10587.650770,90.356049
1952,0.146000,11489.159159,98.049610
1953,0.148000,12341.388954,105.322623
1954,0.150000,13092.162821,111.729800
1955,0.152000,13680.607204,116.751642
1956,0.154000,14089.329656,120.239720
1957,0.156000,14324.127661,122.243509
1958,0.158000,14440.077293,123.233035
1959,0.160000,14524.140776,123.950441
1960,0.162000,14677.774039,125.261562
1961,0.164000,14973.445600,127.784852
1962,0.166000,15437.244128,131.742954
1963,0.168000,16019.891029,136.715320
1964,0.170000,16608.335411,141.737162
1965,0.172000,17063.437717,145.621049
1966,0.174000,17330.121870,147.896958
1967,0.176000,17338.818093,147.971173
1968,0.178000,17077.931421,145.744740
1969,0.180000,16503.980742,140.846589
1970,0.182000,15718.421986,134.142553
1971,0.184000,14779.229967,126.127397
1972,0.186000,13802.354317,117.790644
1973,0.188000,12900.845929,110.097083
1974,0.190000,12187.755692,104.011501
1975,0.192000,11642.792422,99.360731
1976,0.194000,11268.854858,96.169512
1977,0.196000,11010.866927,93.967817
1978,0.198000,10799.258849,92.161933
1979,0.200000,10561.562103,90.133406
1980,0.202000,10228.206911,87.288520
1981,0.204000,9744.117198,83.157251
1982,0.206000,9178.862742,78.333314
1983,0.208000,8607.810804,73.459901
1984,0.210000,8155.607240,69.600751
1985,0.212000,7891.821827,67.349581
1986,0.214000,7865.733160,67.126938
1987,0.216000,8094.733683,69.081250
1988,0.218000,8477.367468,72.346685
1989,0.220000,9028.128220,77.046931
1990,0.222000,9694.838604,82.736703
1991,0.224000,10390.536396,88.673856
1992,0.226000,10990.575742,93.794650
1993,0.228000,11428.285602,97.530109
1994,0.230000,11703.665978,99.880232
1995,0.232000,11865.995463,101.265568
1996,0.234000,11967.451391,102.131403
1997,0.236000,12126.882135,103.492000
1998,0.238000,12408.059993,105.891600
1999,0.240000,12810.984964,109.330201
2000,0.242000,13318.264604,113.659375
2001,0.244000,13808.151799,117.840120
2002,0.246000,14266.152845,121.748746
2003,0.248000,14686.470261,125.335776
2004,0.250000,14999.534267,128.007495
2005,0.252000,15138.673826,129.194926
2006,0.254000,15074.901528,128.650687
2007,0.256000,14732.850114,125.731587
2008,0.258000,14060.342248,119.992338
2009,0.260000,12976.213189,110.740275
2010,0.262000,11451.475529,97.728014
2011,0.264000,9474.534303,80.856604
2012,0.266000,7097.566848,60.571331
2013,0.268000,4378.547978,37.366957
2014,0.270000,1563.870661,13.346225
2015,0.272000,-1143.553245,-9.759195
2016,0.274000,-3613.280407,-30.836089
2017,0.276000,-5732.259931,-48.919668
2018,0.278000,-7532.377968,-64.282052
2019,0.280000,-8964.355923,-76.502692
2020,0.282000,-10007.902611,-85.408422
2021,0.284000,-10697.802921,-91.296098
2022,0.286000,-11031.158113,-94.140984
2023,0.288000,-10871.727369,-92.780387
2024,0.290000,-10286.181727,-87.783283
2025,0.292000,-9387.572079,-80.114460
2026,0.294000,-8364.316577,-71.381897
2027,0.296000,-7262.795073,-61.981405
2028,0.298000,-6111.994976,-52.160364
2029,0.300000,-4830.751543,-41.226107
2030,0.302000,-3462.545885,-29.549706
2031,0.304000,-1926.213261,-16.438493
2032,0.306000,-242.044857,-2.065635
2033,0.308000,1491.402141,12.727772
2034,0.310000,3219.051658,27.471702
2035,0.312000,4911.916285,41.918775
2036,0.314000,6546.806096,55.871085
2037,0.316000,8039.657608,68.611226
2038,0.318000,9248.432521,78.927029
2039,0.320000,10057.181204,85.828970
2040,0.322000,10526.777214,89.836548
2041,0.324000,10651.423068,90.900288
2042,0.326000,10468.802398,89.341785
2043,0.328000,9990.510166,85.259993
2044,0.330000,9173.065260,78.283838
2045,0.332000,8115.024868,69.254417
2046,0.334000,6770.009137,57.775921
2047,0.336000,5053.954584,43.130944
2048,0.338000,3097.304544,26.432700
2049,0.340000,1085.578429,9.264433
2050,0.342000,-847.881684,-7.235905
2051,0.344000,-2726.265722,-23.266219
2052,0.346000,-4430.725312,-37.812244
2053,0.348000,-5932.273046,-50.626599
2054,0.350000,-7175.832849,-61.239261
2055,0.352000,-8306.341761,-70.887135
2056,0.354000,-9294.812374,-79.322840
2057,0.356000,-10115.156020,-86.323733
2058,0.358000,-10764.473959,-91.865076
2059,0.360000,-11265.956118,-96.144773
2060,0.362000,-11564.526420,-98.692802
2061,0.364000,-11642.792422,-99.360731
2062,0.366000,-11407.994417,-97.356942
2063,0.368000,-10871.727369,-92.780387
2064,0.370000,-10094.864835,-86.150566
2065,0.372000,-9170.166519,-78.259100
2066,0.374000,-8045.455089,-68.660702
2067,0.376000,-6778.705360,-57.850136
2068,0.378000,-5401.803480,-46.099520
2069,0.380000,-3813.293522,-32.543021
2070,0.382000,-2126.226376,-18.145424
2071,0.384000,-444.956713,-3.797304
2072,0.386000,1181.236876,10.080791
2073,0.388000,2598.721127,22.177741
2074,0.390000,3813.293522,32.543021
2075,0.392000,4827.852802,41.201369
2076,0.394000,5625.006522,48.004357
2077,0.396000,6158.374829,52.556174
2078,0.398000,6454.046390,55.079464
2079,0.400000,6590.287208,56.242157
2080,0.402000,6616.375875,56.464800
2081,0.404000,6488.831280,55.376322
2082,0.406000,6178.666014,52.729341
2083,0.408000,5697.475042,48.622810
2084,0.410000,5100.334437,43.526754
2085,0.412000,4294.484495,36.649551
2086,0.414000,3317.608845,28.312799
2087,0.416000,2166.808748,18.491758
2088,0.418000,1016.008650,8.670717
2089,0.420000,-100.006558,-0.853466
2090,0.422000,-1247.907914,-10.649768
2091,0.424000,-2418.999197,-20.643976
2092,0.426000,-3555.305591,-30.341326
2093,0.428000,-4619.143464,-39.420223
2094,0.430000,-5578.626669,-47.608547
2095,0.432000,-6416.362760,-54.757869
2096,0.434000,-7074.376921,-60.373426
2097,0.436000,-7474.403152,-63.787289
2098,0.438000,-7633.833896,-65.147886
2099,0.440000,-7662.821304,-65.395268
2100,0.442000,-7596.150265,-64.826291
2101,0.444000,-7346.858557,-62.698811
2102,0.446000,-6865.667584,-58.592280
2103,0.448000,-6239.539571,-53.248842
2104,0.450000,-5601.816595,-47.806452
2105,0.452000,-4836.549024,-41.275583
2106,0.454000,-3911.850709,-33.384117
2107,0.456000,-2958.164986,-25.245270
2108,0.458000,-2001.580522,-17.081684
2109,0.460000,-992.818724,-8.472812
2110,0.462000,-7.246852,-0.061845
2111,0.464000,1027.603613,8.769670
2112,0.466000,1952.301929,16.661136
2113,0.468000,2819.025428,24.057839
2114,0.470000,3706.040112,31.627709
2115,0.472000,4665.523317,39.816033
2116,0.474000,5590.221632,47.707499
2117,0.476000,6477.236317,55.277369
2118,0.478000,7233.807665,61.734023
2119,0.480000,7743.986046,66.087936
2120,0.482000,7981.682792,68.116463
2121,0.484000,7943.999161,67.794867
2122,0.486000,7700.504934,65.716864
2123,0.488000,7274.390037,62.080357
2124,0.490000,6630.869579,56.588491
2125,0.492000,5740.956154,48.993882
2126,0.494000,4622.042205,39.444961
2127,0.496000,3352.393735,28.609657
2128,0.498000,2062.454079,17.601185
2129,0.500000,847.881684,7.235905
2130,0.502000,-195.665004,-1.669824
2131,0.504000,-1042.097317,-8.893361
2132,0.506000,-1688.516516,-14.409965
2133,0.508000,-2253.770972,-19.233902
2134,0.510000,-2688.582092,-22.944623
2135,0.512000,-3021.937284,-25.789509
2136,0.514000,-3184.266768,-27.174845
2137,0.516000,-3245.140325,-27.694346
2138,0.518000,-3207.456695,-27.372750
2139,0.520000,-3100.203285,-26.457439
2140,0.522000,-2908.886392,-24.824722
2141,0.524000,-2639.303498,-22.524075
2142,0.526000,-2285.657120,-19.506022
2143,0.528000,-1720.402665,-14.682085
2144,0.530000,-955.135093,-8.151216
2145,0.532000,-10.145593,-0.086583
2146,0.534000,981.223761,8.373860
2147,0.536000,1937.808225,16.537445
2148,0.538000,2868.304021,24.478388
2149,0.540000,3793.002336,32.369854
2150,0.542000,4691.611984,40.038676
2151,0.544000,5558.335483,47.435380
2152,0.546000,6271.425720,53.520962
2153,0.548000,6746.819211,57.578016
2154,0.550000,6958.427289,59.383900
2155,0.552000,6917.844918,59.037566
2156,0.554000,6651.160765,56.761658
2157,0.556000,6274.324461,53.545700
2158,0.558000,5822.120896,49.686550
2159,0.560000,5213.385328,44.491541
2160,0.562000,4453.915239,38.010149
2161,0.564000,3456.748404,29.500230
2162,0.566000,2303.049565,19.654451
2163,0.568000,1120.363319,9.561290
2164,0.570000,-27.538038,-0.235012
2165,0.572000,-1105.869615,-9.437600
2166,0.574000,-2091.441487,-17.848567
2167,0.576000,-3019.038543,-25.764771
2168,0.578000,-3926.344413,-33.507808
2169,0.580000,-4836.549024,-41.275583
2170,0.582000,-5688.778819,-48.548596
2171,0.584000,-6387.375352,-54.510487
2172,0.586000,-6897.553733,-58.864399
2173,0.588000,-7245.402629,-61.832976
2174,0.590000,-7462.808189,-63.688336
2175,0.592000,-7497.593078,-63.985194
2176,0.594000,-7399.035891,-63.144097
2177,0.596000,-7088.870625,-60.497117
2178,0.598000,-6564.198541,-56.019514
2179,0.600000,-5854.007045,-49.958670
2180,0.602000,-4998.878509,-42.660919
2181,0.604000,-4108.965083,-35.066311
2182,0.606000,-3178.469287,-27.125368
2183,0.608000,-2201.593637,-18.788616
2184,0.610000,-1184.135617,-10.105529
2185,0.612000,-178.272559,-1.521395
2186,0.614000,760.919460,6.493761
2187,0.616000,1584.161847,13.519392
2188,0.618000,2294.353343,19.580236
2189,0.620000,2850.911576,24.329959
2190,0.622000,3297.317660,28.139632
2191,0.624000,3688.647667,31.479281
2192,0.626000,3961.129303,33.804666
2193,0.628000,4088.673898,34.893144
2194,0.630000,4085.775157,34.868406
2195,0.632000,3966.926784,33.854142
2196,0.634000,3694.445149,31.528757
2197,0.636000,3294.418919,28.114894
2198,0.638000,2766.848093,23.612553
2199,0.640000,2062.454079,17.601185
2200,0.642000,1242.110433,10.600292
2201,0.644000,329.007081,2.807779
2202,0.646000,-607.286198,-5.182640
2203,0.648000,-1502.997105,-12.826725
2204,0.650000,-2352.328159,-20.074999
2205,0.652000,-3082.810840,-26.309010
2206,0.654000,-3737.926261,-31.899829
2207,0.656000,-4361.155533,-37.218529
2208,0.658000,-4940.903693,-42.166156
2209,0.660000,-5410.499702,-46.173735
2210,0.662000,-5729.361190,-48.894930
2211,0.664000,-5885.893194,-50.230789
2212,0.666000,-5903.285638,-50.379218
2213,0.668000,-5813.424674,-49.612336
2214,0.670000,-5587.322891,-47.682761
2215,0.672000,-5282.955107,-45.085257
2216,0.674000,-4900.321322,-41.819822
2217,0.676000,-4369.851755,-37.292743
2218,0.678000,-3697.343890,-31.553495
2219,0.680000,-2972.658690,-25.368961
2220,0.682000,-2218.986082,-18.937045
2221,0.684000,-1424.731103,-12.158795
2222,0.686000,-615.982420,-5.256854
2223,0.688000,184.070041,1.570872
2224,0.690000,847.881684,7.235905
2225,0.692000,1375.452509,11.738246
2226,0.694000,1821.858593,15.547920
2227,0.696000,2189.998674,18.689663
2228,0.698000,2497.265199,21.311906
2229,0.700000,2833.519132,24.181530
2230,0.702000,3146.583138,26.853249
2231,0.704000,3477.039589,29.673397
2232,0.706000,3735.027520,31.875091
2233,0.708000,3868.369597,33.013045
2234,0.710000,3871.268338,33.037783
2235,0.712000,3743.723743,31.949305
2236,0.714000,3549.508109,30.291850
2237,0.716000,3271.228992,27.916989
2238,0.718000,2824.822909,24.107316
2239,0.720000,2265.365935,19.332855
2240,0.722000,1647.934145,14.063631
2241,0.724000,998.616205,8.522289
2242,0.726000,346.399526,2.956207
2243,0.728000,-276.829746,-2.362492
2244,0.730000,-807.299313,-6.889571
2245,0.732000,-1308.781471,-11.169269
2246,0.734000,-1827.656074,-15.597396
2247,0.736000,-2329.138232,-19.877094
2248,0.738000,-2688.582092,-22.944623
2249,0.740000,-2894.392688,-24.701031
2250,0.742000,-2932.076319,-25.022627
2251,0.744000,-2879.898984,-24.577340
2252,0.746000,-2737.860685,-23.365171
2253,0.748000,-2465.379050,-21.039786
2254,0.750000,-2088.542746,-17.823828
2255,0.752000,-1598.655551,-13.643083
2256,0.754000,-926.147685,-7.903835
2257,0.756000,-114.500262,-0.977156
2258,0.758000,758.020719,6.469023
2259,0.760000,1569.668143,13.395702
2260,0.762000,2329.138232,19.877094
2261,0.764000,3007.443580,25.665818
2262,0.766000,3555.305591,30.341326
2263,0.768000,4013.306637,34.249952
2264,0.770000,4343.763088,37.070100
2265,0.772000,4619.143464,39.420223
2266,0.774000,4836.549024,41.275583
2267,0.776000,4978.587323,42.487752
2268,0.778000,5019.169694,42.834086
2269,0.780000,5013.372213,42.784610
2270,0.782000,4920.612507,41.992989
2271,0.784000,4772.776727,40.731344
2272,0.786000,4532.181240,38.678079
2273,0.788000,4195.927307,35.808455
2274,0.790000,3790.103595,32.345115
2275,0.792000,3233.545362,27.595393
2276,0.794000,2520.455125,21.509811
2277,0.796000,1700.111479,14.508918
2278,0.798000,784.109386,6.691666
2279,0.800000,-152.183892,-1.298752
2280,0.802000,-1053.692281,-8.992313
2281,0.804000,-1871.137186,-15.968468
2282,0.806000,-2598.721127,-22.177741
2283,0.808000,-3207.456695,-27.372750
2284,0.810000,-3708.938853,-31.652448
2285,0.812000,-4071.281453,-34.744715
2286,0.814000,-4311.876939,-36.797980
2287,0.816000,-4413.332867,-37.663815
2288,0.818000,-4448.117757,-37.960673
2289,0.820000,-4372.750496,-37.317481
2290,0.822000,-4216.218493,-35.981622
2291,0.824000,-3993.015451,-34.076785
2292,0.826000,-3717.635075,-31.726662
2293,0.828000,-3329.203808,-28.411752
2294,0.830000,-2877.000244,-24.552602
2295,0.832000,-2355.226900,-20.099737
2296,0.834000,-1787.073703,-15.251062
2297,0.836000,-1201.528061,-10.253958
2298,0.838000,-613.083679,-5.232116
2299,0.840000,-21.740556,-0.185536
2300,0.842000,500.032788,4.267329
2301,0.844000,978.325020,8.349122
2302,0.846000,1424.731103,12.158795
2303,0.848000,1836.352297,15.671610
2304,0.850000,2181.302452,18.615449
2305,0.852000,2381.315567,20.322380
2306,0.854000,2491.467717,21.262430
2307,0.856000,2520.455125,21.509811
2308,0.858000,2439.290383,20.817143
2309,0.860000,2253.770972,19.233902
2310,0.862000,2010.276745,17.155899
2311,0.864000,1705.908961,14.558394
2312,0.866000,1259.502877,10.748721
2313,0.868000,746.425756,6.370071
2314,0.870000,163.778855,1.397705
2315,0.872000,-439.159231,-3.747828
2316,0.874000,-1071.084725,-9.140742
2317,0.876000,-1691.415257,-14.434704
2318,0.878000,-2245.074749,-19.159688
2319,0.880000,-2700.177055,-23.043576
2320,0.882000,-3050.924692,-26.036890
2321,0.884000,-3300.216400,-28.164370
2322,0.886000,-3506.026997,-29.920778
2323,0.888000,-3688.647667,-31.479281
2324,0.890000,-3850.977152,-32.864616
2325,0.892000,-3964.028043,-33.829404
2326,0.894000,-4010.407896,-34.225214
2327,0.896000,-3981.420488,-33.977833
2328,0.898000,-3842.280930,-32.790402
2329,0.900000,-3610.381666,-30.811351
2330,0.902000,-3297.317660,-28.139632
2331,0.904000,-2934.975060,-25.047365
2332,0.906000,-2482.771495,-21.188215
2333,0.908000,-1914.618298,-16.339540
2334,0.910000,-1189.933098,-10.155006
2335,0.912000,-363.791970,-3.104636
2336,0.914000,537.716418,4.588925
2337,0.916000,1424.731103,12.158795
2338,0.918000,2262.467194,19.308117
2339,0.920000,2975.557431,25.393699
2340,0.922000,3581.394258,30.563970
2341,0.924000,4024.901600,34.348905
2342,0.926000,4245.205901,36.229003
2343,0.928000,4271.294568,36.451646
2344,0.930000,4059.686490,34.645762
2345,0.932000,3650.964037,31.157685
2346,0.934000,3149.481879,26.877987
2347,0.936000,2659.594684,22.697242
2348,0.938000,2227.682304,19.011259
2349,0.940000,1827.656074,15.597396
2350,0.942000,1433.427325,12.233009
2351,0.944000,998.616205,8.522289
2352,0.946000,540.615159,4.613663
2353,0.948000,65.221668,0.556608
2354,0.950000,-433.361750,-3.698352
2355,0.952000,-888.464055,-7.582239
2356,0.954000,-1320.376434,-11.268222
2357,0.956000,-1705.908961,-14.558394
2358,0.958000,-2129.125117,-18.170162
2359,0.960000,-2546.543792,-21.732454
2360,0.962000,-2946.570023,-25.146317
2361,0.964000,-3236.444103,-27.620131
2362,0.966000,-3372.684920,-28.782824
2363,0.968000,-3398.773588,-29.005467
2364,0.970000,-3271.228992,-27.916989
2365,0.972000,-3033.532247,-25.888461
2366,0.974000,-2711.772018,-23.142528
2367,0.976000,-2323.340751,-19.827618
2368,0.978000,-1839.251037,-15.696349
2369,0.980000,-1216.021765,-10.377649
2370,0.982000,-459.450417,-3.920995
2371,0.984000,378.285674,3.228327
2372,0.986000,1247.907914,10.649768
2373,0.988000,2114.631413,18.046472
2374,0.990000,2943.671282,25.121579
2375,0.992000,3703.141371,31.602971
2376,0.994000,4375.649237,37.342219
2377,0.996000,4914.815026,41.943513
2378,0.998000,5230.777773,44.639970
2379,1.000000,5338.031182,45.555281
2380,1.002000,5271.360144,44.986304
2381,1.004000,5036.562139,42.982515
2382,1.006000,4709.004429,40.187105
2383,1.008000,4311.876939,36.797980
2384,1.010000,3891.559523,33.210950
2385,1.012000,3482.837071,29.722873
2386,1.014000,3082.810840,26.309010
2387,1.016000,2674.088388,22.820932
2388,1.018000,2262.467194,19.308117
2389,1.020000,1787.073703,15.251062
2390,1.022000,1221.819247,10.427125
2391,1.024000,531.918937,4.539448
2392,1.026000,-204.361226,-1.744039
2393,1.028000,-981.223761,-8.373860
2394,1.030000,-1746.491332,-14.904728
2395,1.032000,-2447.986605,-20.891358
2396,1.034000,-3048.025951,-26.012152
2397,1.036000,-3535.014405,-30.168159
2398,1.038000,-3877.065819,-33.087260
2399,1.040000,-4077.078935,-34.794191
2400,1.042000,-4056.787749,-34.621024
2401,1.044000,-3827.787226,-32.666711
2402,1.046000,-3439.355959,-29.351801
2403,1.048000,-2961.063727,-25.270008
2404,1.050000,-2450.885346,-20.916096
2405,1.052000,-1960.998151,-16.735350
2406,1.054000,-1526.187031,-13.024630
2407,1.056000,-1123.262060,-9.586028
2408,1.058000,-766.716941,-6.543238
2409,1.060000,-389.880638,-3.327280
2410,1.062000,42.031742,0.358703
2411,1.064000,534.817678,4.564186
2412,1.066000,1021.806132,8.720194
2413,1.068000,1488.503401,12.703034
2414,1.070000,1903.023335,16.240588
2415,1.072000,2262.467194,19.308117
2416,1.074000,2563.936237,21.880883
2417,1.076000,2807.430464,23.958887
2418,1.078000,2920.481356,24.923674
2419,1.080000,2882.797725,24.602078
2420,1.082000,2624.809794,22.400384
2421,1.084000,2187.099933,18.664925
2422,1.086000,1650.832885,14.088370
2423,1.088000,1085.578429,9.264433
2424,1.090000,531.918937,4.539448
2425,1.092000,1.449370,0.012369
2426,1.094000,-526.121455,-4.489972
2427,1.096000,-1071.084725,-9.140742
2428,1.098000,-1627.642959,-13.890465
2429,1.100000,-2146.517562,-18.318591
2430,1.102000,-2590.024904,-22.103526
2431,1.104000,-2984.253653,-25.467913
2432,1.106000,-3282.823956,-28.015941
2433,1.108000,-3555.305591,-30.341326
2434,1.110000,-3824.888485,-32.641973
2435,1.112000,-4050.990267,-34.571548
2436,1.114000,-4198.826048,-35.833193
2437,1.116000,-4210.421011,-35.932145
2438,1.118000,-4074.180194,-34.769453
2439,1.120000,-3824.888485,-32.641973
2440,1.122000,-3526.318183,-30.093945
2441,1.124000,-3224.849140,-27.521179
2442,1.126000,-2868.304021,-24.478388
2443,1.128000,-2503.062680,-21.361382
2444,1.130000,-2082.745265,-17.774352
2445,1.132000,-1624.744218,-13.865726
2446,1.134000,-1126.160801,-9.610767
2447,1.136000,-613.083679,-5.232116
2448,1.138000,-97.107817,-0.828728
2449,1.140000,363.791970,3.104636
2450,1.142000,801.501831,6.840095
2451,1.144000,1236.312951,10.550816
2452,1.146000,1653.731626,14.113108
2453,1.148000,1998.681781,17.056946
2454,1.150000,2236.378527,19.085473
2455,1.152000,2398.708012,20.470809
2456,1.154000,2442.189124,20.841881
2457,1.156000,2366.821863,20.198690
2458,1.158000,2192.897415,18.714401
2459,1.160000,1943.605706,16.586922
2460,1.162000,1630.541700,13.915203
2461,1.164000,1227.616729,10.476601
2462,1.166000,798.603090,6.815357
2463,1.168000,375.386934,3.203589
2464,1.170000,18.841815,0.160798
2465,1.172000,-317.412118,-2.708826
2466,1.174000,-650.767310,-5.553712
2467,1.176000,-995.717465,-8.497550
2468,1.178000,-1360.958805,-11.614556
2469,1.180000,-1717.503924,-14.657347
2470,1.182000,-2050.859116,-17.502233
2471,1.184000,-2332.036973,-19.901832
2472,1.186000,-2514.657644,-21.460335
2473,1.188000,-2569.733719,-21.930359
2474,1.190000,-2555.240015,-21.806669
2475,1.192000,-2503.062680,-21.361382
2476,1.194000,-2401.606752,-20.495547
2477,1.196000,-2207.391119,-18.838092
2478,1.198000,-1920.415780,-16.389016
2479,1.200000,-1534.883253,-13.098844
2480,1.202000,-1137.755764,-9.709719
2481,1.204000,-726.134570,-6.196904
2482,1.206000,-355.095748,-3.030422
2483,1.208000,47.829223,0.408179
2484,1.210000,444.956713,3.797304
2485,1.212000,891.362796,7.606977
2486,1.214000,1358.060065,11.589818
2487,1.216000,1862.440964,15.894254
2488,1.218000,2355.226900,20.099737
2489,1.220000,2792.936760,23.835196
2490,1.222000,3227.747880,27.545917
2491,1.224000,3569.799295,30.465017
2492,1.226000,3894.458264,33.235688
2493,1.228000,4085.775157,34.868406
2494,1.230000,4114.762565,35.115787
2495,1.232000,3990.116711,34.052047
2496,1.234000,3749.521224,31.998782
2497,1.236000,3375.583661,28.807562
2498,1.238000,2934.975060,25.047365
2499,1.240000,2439.290383,20.817143
2500,1.242000,1969.694373,16.809565
2501,1.244000,1476.908437,12.604081
2502,1.246000,934.843908,7.978050
2503,1.248000,415.969305,3.549923
2504,1.250000,-56.525446,-0.482394
2505,1.252000,-471.045380,-4.019947
2506,1.254000,-850.780425,-7.260644
2507,1.256000,-1242.110433,-10.600292
2508,1.258000,-1598.655551,-13.643083
2509,1.260000,-1891.428372,-16.141635
2510,1.262000,-2120.428895,-18.095948
2511,1.264000,-2303.049565,-19.654451
2512,1.266000,-2387.113048,-20.371857
2513,1.268000,-2372.619344,-20.248166
2514,1.270000,-2291.454602,-19.555498
2515,1.272000,-2132.023858,-18.194901
2516,1.274000,-1908.820817,-16.290064
2517,1.276000,-1601.554292,-13.667821
2518,1.278000,-1207.325543,-10.303434
2519,1.280000,-775.413164,-6.617452
2520,1.282000,-349.298266,-2.980946
2521,1.284000,30.436778,0.259750
2522,1.286000,384.083156,3.277803
2523,1.288000,711.640866,6.073213
2524,1.290000,1059.489762,9.041789
2525,1.292000,1381.249991,11.787723
2526,1.294000,1676.921553,14.311013
2527,1.296000,1914.618298,16.339540
2528,1.298000,2056.656597,17.551709
2529,1.300000,2094.340228,17.873305
2530,1.302000,2039.264153,17.403280
2531,1.304000,1975.491855,16.859041
2532,1.306000,1879.833409,16.042683
2533,1.308000,1694.313997,14.459442
2534,1.310000,1358.060065,11.589818
2535,1.312000,923.248945,7.879097
2536,1.314000,465.247898,3.970471
2537,1.316000,10.145593,0.086583
2538,1.318000,-392.779378,-3.352018
2539,1.320000,-766.716941,-6.543238
2540,1.322000,-1160.945690,-9.907624
2541,1.324000,-1569.668143,-13.395702
2542,1.326000,-1972.593114,-16.834303
2543,1.328000,-2346.530677,-20.025523
2544,1.330000,-2656.695943,-22.672504
2545,1.332000,-2874.101503,-24.527864
2546,1.334000,-3085.709581,-26.333748
2547,1.336000,-3297.317660,-28.139632
2548,1.338000,-3523.419442,-30.069207
2549,1.340000,-3679.951445,-31.405066
2550,1.342000,-3714.736335,-31.701924
2551,1.344000,-3627.774111,-30.959780
2552,1.346000,-3398.773588,-29.005467
2553,1.348000,-3065.418396,-26.160581
